,module,trial,timestamp,x,y
2395,identification,18,1154,1903,1123
2396,identification,18,1188,1219,780
2397,identification,18,1221,3427,1609
2398,identification,18,1255,3002,355
2399,identification,18,1288,3191,112
2400,identification,18,1339,1329,840
2401,identification,18,1371,1194,369
2402,identification,18,1421,1587,1892
2403,identification,18,1455,2433,1657
2404,identification,18,1488,350,1333
2405,identification,18,1521,3755,1424
2406,identification,18,1555,187,826
2407,identification,18,1589,288,1228
2408,identification,18,1622,817,668
2409,identification,18,1655,2313,1459
2410,identification,18,1689,3649,743
2411,identification,18,1739,1448,2055
2412,identification,18,1773,2082,1816
2413,identification,18,1822,702,737
2414,identification,18,1855,1446,1994
2415,identification,18,1888,3469,2099
2416,identification,18,1922,2841,181
2417,identification,18,1955,3469,974
2418,identification,18,1989,3350,367
2419,identification,18,2023,408,2009
2420,identification,18,2056,1851,120
2421,identification,18,2089,911,2052
2422,identification,18,2139,1141,1804
2423,identification,18,2189,541,2005
2424,identification,18,2222,3280,1519
2425,identification,18,2256,396,1665
2426,identification,18,2290,1575,950
2427,identification,18,2322,994,1208
2428,identification,18,2356,1890,1988
2429,identification,18,2389,560,1143
2430,identification,18,2423,1044,216
2431,identification,18,2456,2453,544
2432,identification,18,2506,1963,1017
2433,identification,18,2540,1404,900
2434,identification,18,2589,3574,658
2435,identification,18,2622,1088,1149
2436,identification,18,2656,2838,1075
2437,identification,18,2690,2886,2044
2438,identification,18,2723,2826,87
2439,identification,18,2756,336,1802
2440,identification,18,2789,2051,133
2441,identification,18,2823,866,1765
2442,identification,18,2857,3656,381
2443,identification,18,2908,981,842
2444,identification,18,2939,2086,1900
2445,identification,18,2989,2807,805
2446,identification,18,3023,696,1599
2447,identification,18,3056,1081,1574
2448,identification,18,3090,774,1368
2449,identification,18,3123,3298,322
2450,identification,18,3156,1401,407
2451,identification,18,3190,3019,539
2452,identification,18,3223,2228,1565
2453,identification,18,3257,2665,2156
2454,identification,18,3307,3043,875
2455,identification,18,3358,2031,886
2456,identification,18,3390,687,1167
2457,identification,18,3423,1683,229
2458,identification,18,3457,591,38
2459,identification,18,3490,3758,1336
2460,identification,18,3524,211,1401
2461,identification,18,3557,3186,538
2462,identification,18,3590,1437,1639
2463,identification,18,3624,2905,1541
2464,identification,18,3675,740,1161
2465,identification,18,3708,1576,1355
2466,identification,18,3741,300,1542
2467,identification,18,3791,3749,697
2468,identification,18,3824,1176,1493
2469,identification,18,3857,3230,1169
2470,identification,18,3890,1366,1887
2471,identification,18,3924,1287,335
2472,identification,18,3957,799,1870
2473,identification,18,3991,3510,1501
2474,identification,18,4025,2491,1508
2475,identification,18,4074,3013,1213
2476,identification,18,4108,3183,752
2477,identification,18,4157,2264,709
2478,identification,18,4191,961,90
2479,identification,18,4226,1424,1091
2480,identification,18,4292,1007,1384
2481,identification,18,4324,1556,239
2482,identification,18,4357,2635,84
2483,identification,18,4391,1454,113
2484,identification,18,4425,1540,2018
2485,identification,18,4474,580,1747
2486,identification,18,4508,2013,897
2487,identification,18,4558,2216,1768
2488,identification,18,4591,8,1598
2489,identification,18,4625,1505,2088
2490,identification,18,4658,3810,489
2491,identification,19,0,743,10
2492,identification,19,0,3249,104
2493,identification,19,25,3809,1173
2494,identification,19,58,3833,1615
2495,identification,19,90,1911,442
2496,identification,19,124,1928,2011
2497,identification,19,158,49,1635
2498,identification,19,191,336,1803
2499,identification,19,241,3448,1089
2500,identification,19,274,1069,30
2501,identification,19,324,1605,765
2502,identification,19,358,745,935
2503,identification,19,391,971,1183
2504,identification,19,424,2817,69
2505,identification,19,458,2027,1940
2506,identification,19,491,2105,354
2507,identification,19,524,373,1219
2508,identification,19,558,419,21
2509,identification,19,591,1925,1685
2510,identification,19,642,330,131
2511,identification,19,675,1216,462
2512,identification,19,725,195,387
2513,identification,19,758,961,2047
2514,identification,19,791,2900,1855
2515,identification,19,825,6,835
2516,identification,19,858,3463,1605
2517,identification,19,891,2144,1959
2518,identification,19,925,1878,1800
2519,identification,19,958,3686,542
2520,identification,19,1010,764,1881
2521,identification,19,1042,3053,1321
2522,identification,19,1092,1099,1200
2523,identification,19,1125,1302,2106
2524,identification,19,1158,3597,618
2525,identification,19,1192,1057,1489
2526,identification,19,1225,1812,1819
2527,identification,19,1259,1765,724
2528,identification,19,1292,2283,421
2529,identification,19,1326,879,1564
2530,identification,19,1359,1455,796
2531,identification,19,1409,2627,1657
2532,identification,19,1458,2140,704
2533,identification,19,1492,3210,2013
2534,identification,19,1525,328,1534
2535,identification,19,1559,10,486
2536,identification,19,1592,2717,1191
2537,identification,19,1626,980,177
2538,identification,19,1659,545,786
2539,identification,19,1692,3634,2067
2540,identification,19,1726,2317,603
2541,identification,19,1776,1835,980
2542,identification,19,1809,1246,908
2543,identification,19,1843,2253,2077
2544,identification,19,1892,1174,1675
2545,identification,19,1926,2578,1763
2546,identification,19,1959,3574,541
2547,identification,19,1992,1503,733
2548,identification,19,2026,747,607
2549,identification,19,2059,2926,1254
2550,identification,19,2093,1530,1798
2551,identification,19,2126,3509,2048
2552,identification,19,2176,2443,1693
2553,identification,19,2210,1453,1774
2554,identification,19,2243,1667,850
2555,identification,19,2293,3068,2095
2556,identification,19,2326,583,1811
2557,identification,19,2360,3291,719
2558,identification,19,2393,444,899
2559,identification,19,2426,275,302
2560,identification,19,2460,2330,2159
2561,identification,19,2493,3684,1039
2562,identification,19,2527,39,1742
2563,identification,19,2577,648,902
2564,identification,19,2610,2906,2159
2565,identification,19,2660,859,385
2566,identification,19,2693,3203,1164
2567,identification,19,2726,836,1012
2568,identification,19,2760,496,1625
2569,identification,19,2793,2739,516
2570,identification,19,2827,372,2084
2571,identification,19,2860,1923,1700
2572,identification,19,2893,1794,482
2573,identification,19,2945,1804,371
2574,identification,19,2977,1535,1231
2575,identification,19,3010,866,1685
2576,identification,19,3060,2983,666
2577,identification,19,3094,2528,807
2578,identification,19,3127,375,280
2579,identification,19,3160,1074,1446
2580,identification,19,3194,2931,1016
2581,identification,19,3229,3679,1000
2582,identification,19,3296,1188,849
2583,identification,19,3344,3312,1488
2584,identification,19,3377,444,1650
2585,identification,19,3411,194,365
2586,identification,19,3462,1981,360
2587,identification,19,3494,1839,1302
2588,identification,19,3527,414,1291
2589,identification,19,3561,62,1260
2590,identification,19,3594,3356,1335
2591,identification,19,3627,3437,506
2592,identification,19,3661,2692,1356
2593,identification,19,3695,452,1095
2594,identification,19,3744,523,1342
2595,identification,19,3778,1782,280
2596,identification,19,3827,1925,648
2597,identification,19,3861,211,625
2598,identification,19,3895,631,632
2599,identification,19,3928,994,1740
2600,identification,19,3961,2932,2010
2601,identification,19,3994,1532,370
2602,identification,19,4028,2825,1053
2603,identification,19,4061,383,1509
2604,identification,19,4112,1389,570
2605,identification,19,4145,593,1836
2606,identification,19,4179,3333,2070
2607,identification,19,4228,2264,96
2608,identification,19,4261,2967,2143
2609,identification,19,4295,2610,1337
2610,identification,19,4328,123,2067
2611,identification,19,4362,27,1581
2612,identification,19,4395,1848,1486
2613,identification,19,4428,2000,2130
2614,identification,19,4462,2024,270
2615,identification,19,4513,1137,882
2616,identification,19,4546,1223,712
2617,identification,19,4595,3653,536
2618,identification,19,4628,568,360
2619,identification,19,4662,1662,464
2620,identification,20,0,3353,1541
2621,identification,20,2,933,644
2622,identification,20,37,454,1217
2623,identification,20,69,234,768
2624,identification,20,103,3168,1739
2625,identification,20,153,332,759
2626,identification,20,186,3118,1230
2627,identification,20,220,1030,779
2628,identification,20,253,3494,1389
2629,identification,20,288,2019,1675
2630,identification,20,320,1026,1570
2631,identification,20,353,2165,1025
2632,identification,20,403,2884,232
2633,identification,20,436,1500,1368
2634,identification,20,470,343,1707
2635,identification,20,521,679,198
2636,identification,20,553,2256,2089
2637,identification,20,587,1011,103
2638,identification,20,620,1452,1208
2639,identification,20,654,182,983
2640,identification,20,687,3258,1505
2641,identification,20,720,3160,2034
2642,identification,20,754,1454,601
2643,identification,20,804,953,590
2644,identification,20,837,3015,846
2645,identification,20,871,3740,28
2646,identification,20,921,2864,1167
2647,identification,20,955,1849,1283
2648,identification,20,988,807,1424
2649,identification,20,1021,3518,2144
2650,identification,20,1054,3405,1859
2651,identification,20,1088,1930,172
2652,identification,20,1121,3408,189
2653,identification,20,1171,1634,1004
2654,identification,20,1204,1002,766
2655,identification,20,1238,2809,71
2656,identification,20,1271,1574,1465
2657,identification,20,1321,2215,1810
2658,identification,20,1354,3257,1677
2659,identification,20,1388,1869,1657
2660,identification,20,1421,1941,1870
2661,identification,20,1454,364,492
2662,identification,20,1488,339,554
2663,identification,20,1521,3197,1107
2664,identification,20,1571,1145,502
2665,identification,20,1605,2522,609
2666,identification,20,1638,702,2108
2667,identification,20,1688,3816,1649
2668,identification,20,1721,3761,216
2669,identification,20,1754,485,345
2670,identification,20,1788,2244,1086
2671,identification,20,1821,3433,1981
2672,identification,20,1855,1517,2100
2673,identification,20,1889,1876,411
2674,identification,20,1921,991,1431
2675,identification,20,1971,968,196
2676,identification,20,2005,727,400
2677,identification,20,2038,1088,961
2678,identification,20,2088,2780,1009
2679,identification,20,2122,856,1396
2680,identification,20,2155,1070,658
2681,identification,20,2188,2919,1550
2682,identification,20,2221,543,775
2683,identification,20,2255,2712,1391
2684,identification,20,2288,12,1841
2685,identification,20,2338,1014,907
2686,identification,20,2373,668,1418
2687,identification,20,2405,2908,825
2688,identification,20,2455,3348,703
2689,identification,20,2490,2913,1254
2690,identification,20,2522,1027,952
2691,identification,20,2555,1218,506
2692,identification,20,2589,484,1343
2693,identification,20,2623,232,1104
2694,identification,20,2656,1154,1124
2695,identification,20,2689,1272,1178
2696,identification,20,2738,1733,54
2697,identification,20,2773,1371,594
2698,identification,20,2806,1555,1445
2699,identification,20,2856,743,1153
2700,identification,20,2889,1004,1301
2701,identification,20,2922,959,1189
2702,identification,20,2956,2882,1028
2703,identification,20,2990,2842,1828
2704,identification,20,3024,1699,1120
2705,identification,20,3056,1369,511
2706,identification,20,3089,1598,1296
2707,identification,20,3139,2147,922
2708,identification,20,3173,2970,2118
2709,identification,20,3208,543,281
2710,identification,20,3256,254,835
2711,identification,20,3289,3261,95
2712,identification,20,3323,1905,193
2713,identification,20,3356,2219,968
2714,identification,20,3390,1165,830
2715,identification,20,3423,743,985
2716,identification,20,3457,2597,396
2717,identification,20,3490,2243,1576
2718,identification,20,3540,3531,1038
2719,identification,20,3573,2272,1477
2720,identification,20,3623,142,1216
2721,identification,20,3656,846,1852
2722,identification,20,3690,806,1513
2723,identification,20,3724,1466,910
2724,identification,20,3757,2158,200
2725,identification,20,3790,971,809
2726,identification,20,3823,1951,676
2727,identification,20,3857,596,864
2728,identification,20,3890,961,734
2729,identification,20,3940,2101,1642
2730,identification,20,3973,1942,729
2731,identification,20,4024,2870,1090
2732,identification,20,4057,648,695
2733,identification,20,4090,1295,1263
2734,identification,20,4124,2264,1396
2735,identification,20,4158,2878,2073
2736,identification,20,4191,2462,837
2737,identification,20,4224,1636,111
2738,identification,20,4257,3628,449
2739,identification,20,4307,3436,418
2740,identification,20,4342,3090,1638
2741,identification,20,4375,553,863
2742,identification,20,4424,1040,2095
2743,identification,20,4457,1383,1027
